ISO3_code,ISO2_code,PopTotal_2023,PopTotal_2030,PopTotal_2050,Growth_Factor_2023_2030,Growth_Factor_2023_2050,Country code,Fossil_2023,Hydro_2023,Nuclear_2023,Other Renewables_2023,Solar_2023,Wind_2023,Fossil_2030_extrapolated,Nuclear_2030_extrapolated,Fossil_2050_extrapolated,Hydro_2050_extrapolated,Nuclear_2050_extrapolated,Other Renewables_2050_extrapolated,Solar_2050_extrapolated,Wind_2050_extrapolated,country_code,country_name,ember_region,target_year,unit,res_capacity_target,res_share_target,Hydro_2030,Solar_2030,Wind_2030,Other Renewables_2030,Category
ABW,AW,107.939,107.864,100.002,0.9993051631013814,0.9264677271421822,ABW,0.22,0.0,0.0,0.0,0.01,0.03,0.2198471358823039,0.0,0.20382289997128009,0.0,0.0,0.0,0.009264677271421821,0.027794031814265464,,,,,,,,0.0,0.009993051631013813,0.02997915489304144,0.0,
AFG,AF,41454.761,50039.402,76885.135,1.207084561409002,1.854675630622982,AFG,0.27999999999999997,0.46,0.0,0.0,0.03,0.0,0.33798367719452055,0.0,0.5193091765744349,0.8531507900865717,0.0,0.0,0.05564026891868946,0.0,,,,,,,,0.5552588982481409,0.036212536842270056,0.0,0.0,
AGO,AO,36749.906,45160.458,74295.394,1.228859143204339,2.0216485451690676,AGO,1.71,3.73,0.0,0.05,0.31,0.0,2.1013491348794195,0.0,3.4570190122391056,7.5407490734806215,0.0,0.10108242725845339,0.6267110490024109,0.0,,,,,,,,4.583644604152185,0.3809463343933451,0.0,0.06144295716021695,
ALB,AL,2811.655,2671.885,2240.166,0.9502890646256387,0.7967428436276854,ALB,0.2,2.49,0.0,0.0,0.16,0.0,0.19005781292512774,0.0,0.1593485687255371,1.983889680632937,0.0,0.0,0.12747885498042968,0.0,ALB,Albania,Europe,2030.0,Capacity (GW),3.3,100.0,2.51,0.49,0.3,0.0,2.0
ARE,AE,10642.081,12190.605,15367.392,1.145509510780833,1.4440213337974028,ARE,43.24,0.0,4.17,0.01,5.92,0.1,49.53183124616322,4.776774659956073,62.4394824733997,0.0,6.02156896193517,0.01444021333797403,8.548606296080624,0.14440213337974028,ARE,United Arab Emirates,Middle East,2030.0,Capacity (GW),9.2,,0.0,9.032172470978441,0.1525704809286899,0.015257048092868989,5.0
ARG,AR,45538.401,46585.022,48308.944,1.022983261972681,1.0608397075690033,ARG,26.029999999999998,10.39,1.75,0.38,1.41,3.71,26.628254309148886,1.790220708452192,27.61365758802115,11.022124561641945,1.8564694882457558,0.4031190888762212,1.4957839876722945,3.9357153150810023,ARG,Argentina,Latin America and Caribbean,2030.0,Capacity (GW),32.472,47.39,13.215,4.936794545454545,12.989721818181819,1.3304836363636365,1.0
ARM,AM,2943.393,2851.291,2495.207,0.968708901597578,0.8477315125774914,ARM,2.05,1.36,0.45,0.0,0.4,0.0,1.9858532482750348,0.4359190057189101,1.737849600783857,1.1529148571053882,0.38147918065987113,0.0,0.3390926050309966,0.0,,,,,,,,1.3174441061727062,0.3874835606390312,0.0,0.0,
ASM,AS,47.521,42.958,37.545,0.9039792933650386,0.7900717577492057,ASM,0.05,0.0,0.0,0.0,0.0,0.0,0.045198964668251934,0.0,0.039503587887460286,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,
ATG,AG,93.316,96.0,95.055,1.0287624844613998,1.018635603754983,ATG,0.11,0.0,0.0,0.0,0.02,0.0,0.11316387329075399,0.0,0.11204991641304814,0.0,0.0,0.0,0.02037271207509966,0.0,,,,,,,,0.0,0.020575249689227998,0.0,0.0,
AUS,AU,26451.124,28188.539,32506.969,1.0656839762272485,1.2289447132757005,AUS,52.33,8.44,0.0,0.88,33.68,11.33,55.76724247597191,0.0,64.31067684571741,10.372293380046912,0.0,1.0814713476826165,41.390857943125596,13.923943601413686,AUS,Australia,Oceania,2030.0,Capacity (GW),92.42052451,81.15,7.20812,50.79731936,34.41508515,0.0,2.0
AUT,AT,9130.429,9080.346,8724.332,0.9945147155736055,0.9555226813548411,AUT,5.82,14.71,0.0,1.2,6.83,3.98,5.7880756446383845,0.0,5.561142005485175,14.055738642729713,0.0,1.1466272176258092,6.526219913653565,3.8029802717922676,AUT,Austria,Europe,2030.0,Capacity (GW),35.7,93.9,14.97,12.5,7.3,0.93,2.0
AZE,AZ,10318.207,10665.38,11224.923,1.033646640351371,1.08787534500907,AZE,5.86,1.3,0.0,0.04,0.28,0.07,6.057169312459035,0.0,6.37494952175315,1.4142379485117909,0.0,0.043515013800362795,0.3046050966025396,0.0761512741506349,,,,,,,,1.3437406324567824,0.2894210592983839,0.07235526482459598,0.041345865614054844,
BDI,BI,13689.45,16182.016,24131.72,1.1820793384686747,1.7627968983414235,BDI,0.05,0.06,0.0,0.0,0.01,0.0,0.05910396692343374,0.0,0.08813984491707118,0.10576781390048541,0.0,0.0,0.017627968983414236,0.0,,,,,,,,0.07092476030812048,0.011820793384686747,0.0,0.0,
BEL,BE,11712.893,11824.141,11870.906,1.0094979096966052,1.0134905185251843,BEL,7.2700000000000005,0.12,3.84,0.87,8.55,5.5,7.339049803494321,3.876471973234964,7.36807606967809,0.12161886222302212,3.891803591136708,0.8817367511169104,8.665343933390327,5.574197851888514,BEL,Belgium,Europe,2030.0,Capacity (GW),23.75,64.90103943599999,0.15,11.6,11.1,0.9,2.0
BEN,BJ,14111.034,16618.822,24433.809,1.1777182309956875,1.7315392337655768,BEN,0.30000000000000004,0.0,0.0,0.0,0.03,0.0,0.35331546929870633,0.0,0.5194617701296731,0.0,0.0,0.0,0.051946177012967304,0.0,,,,,,,,0.0,0.03533154692987062,0.0,0.0,
BFA,BF,23025.776,26730.324,37304.383,1.1608869989875694,1.620114040890522,BFA,0.4,0.04,0.0,0.0,0.18,0.0,0.4643547995950278,0.0,0.6480456163562088,0.06480456163562087,0.0,0.0,0.2916205273602939,0.0,,,,,,,,0.04643547995950278,0.2089596598177625,0.0,0.0,
BGD,BD,171466.99,186072.407,214709.097,1.08517917647006,1.2521891064863273,BGD,23.88,0.23,0.0,0.01,0.77,0.0,25.914078734105033,0.0,29.902275862893497,0.2880034944918553,0.0,0.012521891064863273,0.9641856119944721,0.0,BGD,Bangladesh,Asia,2030.0,Capacity (GW),4.5,6.0,0.4,3.0,1.1,0.0,2.0
BGR,BG,6795.803,6458.243,5402.217,0.9503281657811447,0.794934314605647,BGR,6.3100000000000005,2.53,2.01,0.05,2.94,0.7,5.996570726079023,1.9101596132201006,5.016035525161633,2.0111838159522866,1.5978179723573502,0.03974671573028235,2.337106884940602,0.5564540202239528,BGR,Bulgaria,Europe,2030.0,Capacity (GW),10.9,45.91853859,2.5,5.5,2.6,0.3,2.0
BHR,BH,1569.666,1765.209,2139.465,1.1245761837231616,1.3630065249549905,BHR,8.6,0.0,0.0,0.0,0.06,0.0,9.671355180019189,0.0,11.721856114612917,0.0,0.0,0.0,0.08178039149729943,0.0,,,,,,,,0.0,0.06747457102338969,0.0,0.0,
BHS,BS,399.44,410.267,424.265,1.0271054476266774,1.0621495093130382,BHS,0.93,0.0,0.0,0.0,0.01,0.0,0.9552080662928101,0.0,0.9877990436611256,0.0,0.0,0.0,0.010621495093130382,0.0,,,,,,,,0.0,0.010271054476266774,0.0,0.0,
BIH,BA,3185.073,3013.974,2455.167,0.9462809800591698,0.7708353937256697,BIH,2.09,1.84,0.0,0.01,0.13,0.14,1.9777272483236648,0.0,1.6110459728866495,1.4183371244552323,0.0,0.007708353937256697,0.10020860118433705,0.10791695512159376,BIH,Bosnia Herzegovina,Europe,2030.0,Capacity (GW),4.644,,2.527,1.492,0.6,0.025,2.0
BLR,BY,9115.68,8687.632,7453.546,0.953042669334597,0.8176620943253822,BLR,9.72,0.1,1.17,0.14,0.27,0.12,9.263574745932283,1.1150599231214784,7.947675556842715,0.08176620943253822,0.956664650360697,0.11447269320555352,0.2207687654678532,0.09811945131904586,,,,,,,,0.09530426693345971,0.2573215207203412,0.11436512032015164,0.1334259737068436,
BLZ,BZ,411.106,449.839,516.627,1.0942165767466299,1.2566758938084095,BLZ,0.09,0.06,0.0,0.04,0.01,0.0,0.09847949190719668,0.0,0.11310083044275684,0.07540055362850456,0.0,0.05026703575233638,0.012566758938084096,0.0,,,,,,,,0.06565299460479779,0.010942165767466299,0.0,0.043768663069865196,
BMU,BM,64.698,63.868,56.937,0.9871711644873105,0.8800426597421869,BMU,0.11,0.0,0.0,0.0,0.0,0.0,0.10858882809360415,0.0,0.09680469257164055,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,
BOL,BO,12244.159,13405.564,16110.162,1.0948537992686962,1.3157426328749897,BOL,2.6799999999999997,0.74,0.0,0.25,0.17,0.14,2.9342081820401056,0.0,3.526190256104972,0.9736495483274924,0.0,0.32893565821874743,0.22367624758874827,0.18420396860249857,,,,,,,,0.8101918114588351,0.18612514587567836,0.15327953189761748,0.27371344981717405,
BRA,BR,211140.729,216074.411,217489.299,1.023366794381012,1.0300679552925103,BRA,30.09,109.9,1.99,17.56,37.45,29.14,30.793106842924654,2.036499920818214,30.994744774751634,113.20446828664689,2.0498352310320955,18.087993294936478,38.576044925704515,30.01618021722375,BRA,Brazil,Latin America and Caribbean,2030.0,Capacity (GW),217.25,84.26,116.81,47.08,31.16,22.200000000000003,2.0
BRB,BB,282.336,282.49,264.216,1.0005454493936303,0.9358211492689561,BRB,0.3,0.0,0.0,0.0,0.07,0.0,0.3001636348180891,0.0,0.28074634478068683,0.0,0.0,0.0,0.06550748044882693,0.0,,,,,,,,0.0,0.07003818145755412,0.0,0.0,
BRN,BN,458.949,482.447,519.551,1.0511995886253156,1.1320451727751886,BRN,1.22,0.0,0.0,0.0,0.01,0.0,1.282463498122885,0.0,1.38109511078573,0.0,0.0,0.0,0.011320451727751885,0.0,,,,,,,,0.0,0.010511995886253156,0.0,0.0,
BTN,BT,786.385,820.694,882.34,1.0436287569066043,1.122020384417302,BTN,0.01,2.33,0.0,0.0,0.0,0.0,0.010436287569066043,0.0,0.01122020384417302,2.6143074956923136,0.0,0.0,0.0,0.0,,,,,,,,2.431655003592388,0.0,0.0,0.0,
BWA,BW,2480.244,2765.918,3437.43,1.1151797968264412,1.3859241268197804,BWA,0.8,0.0,0.0,0.0,0.01,0.0,0.892143837461153,0.0,1.1087393014558244,0.0,0.0,0.0,0.013859241268197804,0.0,BWA,Botswana,Africa,2030.0,Capacity (GW),0.45,,0.0,0.4,0.05,0.0,2.0
CAF,CF,5152.421,6478.245,10616.753,1.2573205877392395,2.0605367845523492,CAF,0.07,0.02,0.0,0.0,0.0,0.0,0.08801244114174678,0.0,0.14423757491866446,0.04121073569104699,0.0,0.0,0.0,0.0,,,,,,,,0.02514641175478479,0.0,0.0,0.0,
CAN,CA,39299.105,41655.589,45621.882,1.0599627905012086,1.1608885749433733,CAN,30.67,83.31,13.34,2.64,5.76,16.99,32.50905878467207,14.139903625286122,35.60445259351326,96.71362717853243,15.4862535897446,3.0647458378505057,6.68671819167383,19.72349688828791,CAN,Canada,North America,2030.0,Capacity (GW),124.643547687,72.4,89.08738940164747,6.025363217,26.70771611,2.8230789583525304,3.0
CHE,CH,8870.561,9130.292,9342.586,1.0292801097923796,1.0532125307520008,CHE,0.73,15.28,2.96,0.23,5.84,0.09,0.7513744801484371,3.0466691249854434,0.7688451474489606,16.093087469890573,3.1175090910259224,0.2422388820729602,6.150761179591685,0.09478912776768007,CHE,Switzerland,Europe,2030.0,Capacity (GW),27.6,83.49,17.1,9.8,0.3,0.4,2.0
CHL,CL,19658.835,20233.183,20320.306,1.0292157699070164,1.0336475177700002,CHL,11.219999999999999,7.47,0.0,0.6,8.47,4.51,11.547800938356723,0.0,11.5975251493794,7.721346957741901,0.0,0.6201885106620001,8.754994475511902,4.661750305142701,CHL,Chile,Latin America and Caribbean,2030.0,Capacity (GW),38.40324883,89.49593836999999,7.935239,14.25447763,15.3314522,0.88208,2.0
CHN,CN,1422584.933,1398153.832,1260289.093,0.9828262619452331,0.8859148327560701,CHN,1286.2300000000002,370.6,56.91,18.37,609.92,441.89,1264.1406229018176,55.93264256730321,1139.4902353358402,328.3200370193996,50.41741313214794,16.274255477729007,540.3371747945822,391.4769054465798,CHN,China,Asia,2030.0,Capacity (GW),2461.0,,554.0,1025.0,800.0,82.0,2.0
CIV,CI,31165.654,36699.009,55746.985,1.1775465709784239,1.7887314349315437,CIV,1.28,0.88,0.0,0.0,0.05,0.0,1.5072596108523826,0.0,2.289576236712376,1.5740836627397585,0.0,0.0,0.0894365717465772,0.0,,,,,,,,1.036240982461013,0.05887732854892119,0.0,0.0,
CMR,CM,28372.687,33777.19,51096.317,1.1904825933476093,1.800898060871006,CMR,0.37,0.81,0.0,0.0,0.05,0.0,0.4404785595386154,0.0,0.6663322825222722,1.4587274293055148,0.0,0.0,0.0900449030435503,0.0,,,,,,,,0.9642909006115636,0.059524129667380465,0.0,0.0,
COD,CD,105789.731,131532.201,218246.072,1.2433361892185926,2.063017553187653,COD,0.08,3.17,0.0,0.0,0.03,0.0,0.09946689513748741,0.0,0.16504140425501224,6.539765643604859,0.0,0.0,0.06189052659562958,0.0,,,,,,,,3.9413757198229384,0.03730008567655778,0.0,0.0,
COG,CG,6182.885,7282.266,11006.471,1.1778103587564703,1.7801513371185134,COG,0.5900000000000001,0.21,0.0,0.01,0.0,0.0,0.6949081116663176,0.0,1.0502892888999231,0.37383178079488777,0.0,0.017801513371185133,0.0,0.0,,,,,,,,0.24734017533885877,0.0,0.0,0.011778103587564703,
COK,CK,14.222,11.495,9.337,0.8082548164815075,0.656518070594853,COK,0.02,0.0,0.0,0.0,0.01,0.0,0.01616509632963015,0.0,0.01313036141189706,0.0,0.0,0.0,0.00656518070594853,0.0,,,,,,,,0.0,0.008082548164815075,0.0,0.0,
COL,CO,52321.152,55736.475,59385.357,1.0652761430023558,1.135016235881045,COL,7.4399999999999995,13.21,0.0,0.35,0.68,0.02,7.925654503937527,0.0,8.444520794954974,14.993564475988604,0.0,0.3972556825583657,0.7718110403991106,0.022700324717620898,COL,Colombia,Latin America and Caribbean,2030.0,Capacity (GW),19.0,,15.0,1.0,3.0,0.0,2.0
COM,KM,850.387,964.264,1307.558,1.1339119718434079,1.537603467597694,COM,0.02,0.0,0.0,0.0,0.0,0.0,0.02267823943686816,0.0,0.03075206935195388,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,
CPV,CV,522.331,538.614,566.134,1.0311737193465447,1.083860617118264,CPV,0.17,0.0,0.0,0.0,0.02,0.03,0.1752995322889126,0.0,0.18425630491010492,0.0,0.0,0.0,0.021677212342365283,0.03251581851354792,,,,,,,,0.0,0.020623474386930893,0.03093521158039634,0.0,
CRI,CR,5105.525,5251.497,5354.15,1.028590987214831,1.0486972446516274,CRI,0.38,2.37,0.0,0.34,0.07,0.41,0.3908645751416358,0.0,0.3985049529676184,2.485412469824357,0.0,0.35655706318155334,0.07340880712561393,0.4299658703071672,CRI,Costa Rica,Latin America and Caribbean,2030.0,Capacity (GW),4.032999999999999,,2.33,0.73,0.571,0.402,2.0
CUB,CU,11019.931,10700.822,9381.999,0.9710425591593994,0.8513664014774683,CUB,5.8,0.07,0.0,0.97,0.28,0.07,5.632046843124517,0.0,4.937925128569316,0.05959564810342279,0.0,0.8258254094331443,0.23838259241369117,0.05959564810342279,,,,,,,,0.06797297914115796,0.27189191656463185,0.06797297914115796,0.9419112823846174,
CYM,KY,73.038,82.415,103.959,1.128385224129905,1.4233549659081575,CYM,0.18,0.0,0.0,0.0,0.01,0.0,0.2031093403433829,0.0,0.2562038938634683,0.0,0.0,0.0,0.014233549659081576,0.0,,,,,,,,0.0,0.01128385224129905,0.0,0.0,
CYP,CY,1344.976,1422.318,1508.482,1.0575043718252222,1.121567968499066,CYP,1.79,0.0,0.0,0.01,0.61,0.16,1.8929328255671478,0.0,2.0076066636133283,0.0,0.0,0.01121567968499066,0.6841564607844303,0.17945087495985057,CYP,Cyprus,Europe,2030.0,Capacity (GW),1.086,31.1,0.0,0.889,0.17,0.027,2.0
CZE,CZ,10809.716,10425.089,9825.543,0.964418399151282,0.9089547773503022,CZE,9.19,1.12,4.29,0.87,2.5,0.34,8.863005088200282,4.137354932359,8.353294403849276,1.0180293506323386,3.8994159948327964,0.7907906562947629,2.2723869433757553,0.30904462429910273,CZE,Czechia,Europe,2030.0,Capacity (GW),14.31,,1.11,10.1,1.5,1.6,2.0
DEU,DE,84548.231,82780.953,78294.613,0.9790973982649027,0.9260349042666546,DEU,75.83,5.74,0.0,10.0,81.74,69.46,74.24495571042758,0.0,70.22122679054041,5.315440350490597,0.0,9.260349042666546,75.69409307475634,64.32238445036182,DEU,Germany,Europe,2030.0,Capacity (GW),360.0,75.0,5.620019066040542,215.0,145.0,0.0,2.0
DJI,DJ,1152.944,1262.678,1530.54,1.0951772158925326,1.3275059326385323,DJI,0.12,0.0,0.0,0.0,0.0,0.08,0.1314212659071039,0.0,0.15930071191662387,0.0,0.0,0.0,0.0,0.10620047461108259,,,,,,,,0.0,0.0,0.08761417727140261,0.0,
DMA,DM,66.51,64.169,63.192,0.9648022853706208,0.9501127649977447,DMA,0.02,0.01,0.0,0.0,0.0,0.0,0.019296045707412418,0.0,0.019002255299954893,0.009501127649977447,0.0,0.0,0.0,0.0,,,,,,,,0.009648022853706209,0.0,0.0,0.0,
DNK,DK,5948.136,6081.995,6124.838,1.0225043610300772,1.0297071216932496,DNK,3.63,0.01,0.0,2.0,3.53,7.48,3.7116908305391805,0.0,3.737836851746496,0.010297071216932496,0.0,2.0594142433864993,3.634866139577171,7.702209270265508,DNK,Denmark,Europe,2030.0,Capacity (GW),33.08,99.19999999999999,0.01,17.79,13.41,1.87,2.0
DOM,DO,11331.265,11938.852,12996.293,1.0536204033706742,1.1469410520361143,DOM,4.6,0.62,0.0,0.09,1.07,0.42,4.846653855505101,0.0,5.2759288393661254,0.7111034522623909,0.0,0.10322469468325028,1.2272269256786423,0.481715241855168,,,,,,,,0.653244650089818,1.1273738316066215,0.44252056941568313,0.09482583630336068,
DZA,DZ,46164.219,50154.166,59565.554,1.0864294270850765,1.290297015530578,DZA,24.81,0.13,0.0,0.0,0.45,0.01,26.954314085980748,0.0,32.01226895531364,0.16773861201897514,0.0,0.0,0.5806336569887601,0.01290297015530578,DZA,Algeria,Africa,2030.0,Capacity (GW),22.0,27.0,0.14123582552105995,15.575,5.01,1.4149999999999998,2.0
ECU,EC,17980.083,19069.719,21337.237,1.0606023898777333,1.186715155875532,ECU,3.45,5.19,0.0,0.15,0.03,0.07,3.65907824507818,0.0,4.094167287770586,6.159051658994011,0.0,0.1780072733813298,0.03560145467626596,0.08307006091128724,ECU,Ecuador,Latin America and Caribbean,2030.0,Capacity (GW),4.286910000000001,84.95660000000001,2.43691,0.2,0.16,1.49,2.0
EGY,EG,114535.772,127139.322,161630.192,1.1100402937869926,1.4111765187211556,EGY,52.66,2.83,0.0,0.13,1.86,1.89,58.45472187082303,0.0,74.31255547585604,3.9936295479808703,0.0,0.18345294743375024,2.6247883248213495,2.667123620382984,EGY,Egypt,Africa,2030.0,Capacity (GW),14.0,42.0,3.1414140314171894,7.0,7.0,0.0,2.0
ERI,ER,3470.39,4002.672,5696.062,1.1533781505824994,1.6413319540455107,ERI,0.21,0.0,0.0,0.0,0.02,0.0,0.24220941162232487,0.0,0.34467971034955724,0.0,0.0,0.0,0.032826639080910214,0.0,,,,,,,,0.0,0.02306756301164999,0.0,0.0,
ESP,ES,47911.579,47610.52,44928.558,0.9937163623849675,0.9377390379891257,ESP,33.43,16.81,7.12,1.29,31.02,31.03,33.21993799452947,7.075260500180969,31.348616039976474,15.763393228597202,6.676701950482575,1.2096833590059721,29.08866495842268,29.098042348802572,ESP,Spain,Europe,2030.0,Capacity (GW),178.57,81.05,14.51,95.35,62.05,6.66,2.0
EST,EE,1367.196,1302.772,1174.267,0.952878738673899,0.85888709446195,EST,1.73,0.01,0.0,0.3,0.69,0.41,1.6484802179058453,0.0,1.4858746734191735,0.0085888709446195,0.0,0.257666128338585,0.5926320951787455,0.3521437087293995,EST,Estonia,Europe,2030.0,Capacity (GW),3.885,100.0,0.008,1.2,2.31,0.367,2.0
ETH,ET,128691.692,152855.357,225021.875,1.1877639855725883,1.748534590717791,ETH,0.1,4.88,0.0,0.32,0.02,0.32,0.11877639855725884,0.0,0.1748534590717791,8.53284880270282,0.0,0.5595310690296931,0.03497069181435582,0.5595310690296931,ETH,Ethiopia,Africa,2030.0,Capacity (GW),24.092,,16.8644,2.4092,2.4092,2.4092,2.0
FIN,FI,5601.185,5592.051,5351.645,0.9983692736447733,0.9554487130848205,FIN,4.7700000000000005,3.18,4.39,3.06,0.9,6.96,4.76222143528557,4.3828411113005545,4.557490361414594,3.0383269076097292,4.194419850442362,2.923673062039551,0.8599038417763385,6.64992304307035,FIN,Finland,Europe,2030.0,Capacity (GW),19.0,63.3,3.2,5.8,10.0,0.0,2.0
FJI,FJ,924.145,953.106,1000.261,1.0313381558088828,1.082363698337382,FJI,0.17,0.14,0.0,0.07,0.01,0.01,0.1753274864875101,0.0,0.18400182871735496,0.15153091776723351,0.0,0.07576545888361676,0.010823636983373821,0.010823636983373821,,,,,,,,0.1443873418132436,0.010313381558088829,0.010313381558088829,0.0721936709066218,
FLK,FK,3.477,3.422,3.176,0.9841817658901353,0.913431118780558,FLK,0.01,0.0,0.0,0.0,0.0,0.0,0.009841817658901353,0.0,0.009134311187805581,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,
FRA,FR,66438.822,67107.691,68219.675,1.0100674421951672,1.0268044036060724,FRA,22.95,24.14,61.4,2.41,20.55,22.2,23.181047798379087,62.01814095078326,23.565161062759362,24.78705830305059,63.04579038141284,2.4745986126906345,21.100830494104788,22.795057760054807,FRA,France,Europe,2030.0,Capacity (GW),90.6,35.0,24.383028054591335,54.0,36.6,0.0,2.0
FRO,FO,54.714,58.206,63.035,1.0638227875863582,1.152081734108272,FRO,0.11,0.04,0.0,0.0,0.0,0.02,0.1170205066344994,0.0,0.12672899075190994,0.04608326936433088,0.0,0.0,0.0,0.02304163468216544,,,,,,,,0.042552911503454326,0.0,0.021276455751727163,0.0,
GAB,GA,2484.789,2866.667,4084.533,1.1536862888559147,1.6438148269329909,GAB,0.59,0.33,0.0,0.0,0.0,0.0,0.6806749104249896,0.0,0.9698507478904645,0.542458892887887,0.0,0.0,0.0,0.0,,,,,,,,0.3807164753224519,0.0,0.0,0.0,
GBR,GB,68682.962,71286.992,75504.681,1.0379137696478495,1.0993218521938526,GBR,41.56,2.19,5.88,7.38,15.66,30.22,43.13569626656463,6.102932965529355,45.687816177176515,2.407514856304537,6.4640124908998535,8.112995269190632,17.215380205355732,33.221506373298226,GBR,United Kingdom,Europe,2030.0,Capacity (GW),126.0,85.0,2.2730311555287903,47.0,79.0,0.0,2.0
