ISO3_code,ISO2_code,PopTotal_2023,PopTotal_2030,PopTotal_2050,Growth_Factor_2023_2030,Growth_Factor_2023_2050,Country code,Fossil_2023,Hydro_2023,Nuclear_2023,Other Renewables_2023,Solar_2023,Wind_2023,Fossil_2030_extrapolated,Nuclear_2030_extrapolated,Fossil_2050_extrapolated,Hydro_2050_extrapolated,Nuclear_2050_extrapolated,Other Renewables_2050_extrapolated,Solar_2050_extrapolated,Wind_2050_extrapolated,country_code,country_name,ember_region,target_year,unit,res_capacity_target,res_share_target,Hydro_2030,Solar_2030,Wind_2030,Other Renewables_2030,Category
GEO,GE,3807.492,3790.542,3664.014,0.9955482506594892,0.962316926732873,GEO,2.04,3.45,0.0,0.0,0.06,0.02,2.030918431345358,0.0,1.963126530535061,3.3199933972284117,0.0,0.0,0.05773901560397238,0.01924633853465746,GEO,Georgia,Asia,2030.0,Capacity (GW),5.289,83.560280635,3.992,0.547,0.75,0.0,2.0
GHA,GH,33787.914,38222.089,50553.047,1.1312355358783026,1.4961872757223191,GHA,3.43,1.58,0.0,0.01,0.17,0.0,3.880137888062578,0.0,5.131922355727555,2.363975895641264,0.0,0.014961872757223191,0.2543518368727943,0.0,GHA,Ghana,Africa,2030.0,Capacity (GW),1.40243,,0.15003,0.7533,0.327,0.1721,2.0
GIB,GI,38.471,43.459,49.798,1.129656104598269,1.2944295703257,GIB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,
GIN,GN,14405.468,16807.147,23404.584,1.1667199566164737,1.624701398107996,GIN,0.43,0.81,0.0,0.0,0.02,0.0,0.5016895813450837,0.0,0.6986216011864383,1.3160081324674768,0.0,0.0,0.03249402796215992,0.0,,,,,,,,0.9450431648593437,0.023334399132329472,0.0,0.0,
GLP,GP,376.517,366.343,326.318,0.9729786437265782,0.8666753426804101,GLP,0.36,0.01,0.0,0.060000000000000005,0.09,0.05,0.35027231174156814,0.0,0.3120031233649476,0.008666753426804102,0.0,0.05200052056082461,0.0780007808412369,0.04333376713402051,,,,,,,,0.009729786437265782,0.08756807793539204,0.04864893218632891,0.05837871862359469,
GMB,GM,2697.845,3130.133,4301.895,1.16023455758207,1.5945671452585306,GMB,0.12,0.0,0.0,0.0,0.0,0.0,0.1392281469098484,0.0,0.19134805743102368,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,
GNB,GW,2153.339,2488.934,3438.608,1.155848661079375,1.596872577889501,GNB,0.03,0.0,0.0,0.0,0.0,0.0,0.034675459832381246,0.0,0.04790617733668503,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,
GNQ,GQ,1847.549,2170.445,3143.728,1.1747699249113286,1.701566778472452,GNQ,0.28,0.13,0.0,0.0,0.0,0.0,0.32893557897517206,0.0,0.4764386979722866,0.22120368120141876,0.0,0.0,0.0,0.0,,,,,,,,0.15272009023847272,0.0,0.0,0.0,
GRC,GR,10242.908,9721.984,8812.069,0.9491429582302214,0.8603092988827001,GRC,10.51,3.43,0.0,0.13,7.03,5.22,9.975492490999628,0.0,9.041850731257178,2.950860895167662,0.0,0.11184020885475102,6.047974371145382,4.490814540167695,GRC,Greece,Europe,2030.0,Capacity (GW),28.0,81.54,4.0,13.0,10.0,1.0,2.0
GRD,GD,117.081,117.466,113.243,1.003288321760149,0.9672192755442812,GRD,0.06,0.0,0.0,0.0,0.0,0.0,0.06019729930560894,0.0,0.05803315653265687,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,
GRL,GL,55.922,55.05,49.898,0.9844068524015593,0.8922785308107722,GRL,0.1,0.09,0.0,0.0,0.0,0.0,0.09844068524015594,0.0,0.08922785308107722,0.0803050677729695,0.0,0.0,0.0,0.0,,,,,,,,0.08859661671614033,0.0,0.0,0.0,
GTM,GT,18124.838,20067.253,24670.857,1.10716868200422,1.361162897014583,GTM,1.07,1.57,0.0,0.92,0.11,0.11,1.1846704897445153,0.0,1.456444299805604,2.1370257483128956,0.0,1.2522698652534165,0.14972791867160415,0.14972791867160415,,,,,,,,1.7382548307466252,0.12178855502046419,0.12178855502046419,1.0185951874438823,
GUF,GF,303.402,341.732,471.916,1.1263340386681697,1.5554149280492549,GUF,0.15,0.12,0.0,0.01,0.06,0.0,0.16895010580022546,0.0,0.23331223920738822,0.1866497913659106,0.0,0.015554149280492549,0.0933248956829553,0.0,,,,,,,,0.13516008464018037,0.06758004232009018,0.0,0.011263340386681697,
GUM,GU,166.506,174.635,191.458,1.0488210635052189,1.1498564616290103,GUM,0.42,0.0,0.0,0.0,0.1,0.0,0.4405048466721919,0.0,0.48293971388418433,0.0,0.0,0.0,0.11498564616290104,0.0,,,,,,,,0.0,0.10488210635052189,0.0,0.0,
GUY,GY,826.353,861.038,940.607,1.0419735875588279,1.1382629457386855,GUY,0.36,0.0,0.0,0.04,0.01,0.0,0.37511049152117804,0.0,0.40977466046592675,0.0,0.0,0.045530517829547416,0.011382629457386854,0.0,,,,,,,,0.0,0.010419735875588278,0.0,0.041678943502353114,
HKG,HK,7442.734,7252.647,6090.619,0.9744600572854007,0.8183308714243985,HKG,11.23,0.0,0.0,0.06,0.19,0.0,10.943186443315051,0.0,9.189855686095996,0.0,0.0,0.04909985228546391,0.15548286557063573,0.0,,,,,,,,0.0,0.18514741088422615,0.0,0.058467603437124045,
HND,HN,10644.851,11885.319,14846.779,1.1165322088585363,1.3947380757137888,HND,1.03,0.91,0.0,0.26,0.53,0.24,1.1500281751242925,0.0,1.4365802179852025,1.269211648899548,0.0,0.3626318996855851,0.7392111801283081,0.3347371381713093,,,,,,,,1.0160443100612682,0.5917620706950243,0.2679677301260487,0.2902983743032195,
HRV,HR,3896.023,3725.77,3234.16,0.9563008226594144,0.8301183026896914,HRV,2.01,2.21,0.0,0.17,0.46,1.14,1.9221646535454227,0.0,1.6685377884062795,1.8345614489442181,0.0,0.14112011145724757,0.3818544192372581,0.9463348650662482,HRV,Croatia,Europe,2030.0,Capacity (GW),6.186999999999999,78.03,2.393,0.96,2.562,0.272,2.0
HTI,HT,11637.398,12552.359,14710.862,1.0786224721368127,1.2641023362782642,HTI,0.4,0.08,0.0,0.0,0.0,0.0,0.4314489888547251,0.0,0.5056409345113057,0.10112818690226114,0.0,0.0,0.0,0.0,,,,,,,,0.08628979777094502,0.0,0.0,0.0,
HUN,HU,9686.463,9449.115,8725.347,0.9754969383561368,0.9007774045077135,HUN,6.819999999999999,0.06,2.03,0.54,5.84,0.32,6.652889119588853,1.9802587848629576,6.143301898742606,0.05404664427046281,1.8285781311506581,0.48641979843416533,5.260540042325046,0.2882487694424683,HUN,Hungary,Europe,2030.0,Capacity (GW),13.6,41.89,0.1,12.0,1.1,0.4,2.0
IDN,ID,281190.067,295876.648,320712.949,1.052230084642357,1.1405557544107703,IDN,79.64,6.78,0.0,5.6,0.57,0.15,83.79960394091731,0.0,90.83386028127374,7.732968014905023,0.0,6.387112224700314,0.650116780014139,0.17108336316161554,IDN,Indonesia,Asia,2030.0,Capacity (GW),62.4,43.65,14.6,29.3,8.6,9.9,2.0
IND,IN,1438069.596,1525138.844,1679589.259,1.06054592089436,1.1679471311206278,IND,288.65999999999997,47.33,7.48,10.46,73.11,44.74,306.1371855253659,7.9328834882898125,337.13961886928035,55.27893771593931,8.736244540782296,12.216726991521767,85.38861475622909,52.25395464633689,IND,India,Asia,2030.0,Capacity (GW),508.95,42.3,65.5,318.51,109.98,14.96,2.0
IRL,IE,5196.63,5525.093,5970.042,1.0632069244876006,1.148829529906882,IRL,6.02,0.24,0.0,0.11000000000000001,0.74,4.81,6.400505685415355,0.0,6.91595377003943,0.2757190871776517,0.0,0.12637124828975704,0.8501338521310927,5.525870038852102,IRL,Ireland,Europe,2030.0,Capacity (GW),22.0,80.78,0.2551696618770241,8.0,14.0,0.0,2.0
IRN,IR,90608.707,95486.667,101861.993,1.0538354443133153,1.124196518994582,IRN,73.41,11.68,1.02,0.01,0.6,0.36,77.36205996704048,1.0749121531995816,82.52726645939225,13.130615341856718,1.1466804493744736,0.011241965189945819,0.6745179113967491,0.4047107468380495,,,,,,,,12.308797989579523,0.6323012665879891,0.3793807599527935,0.010538354443133153,
IRQ,IQ,45074.049,51937.208,71928.75,1.1522640888108366,1.5957907398112825,IRQ,43.760000000000005,1.56,0.0,0.0,0.04,0.0,50.423076526362216,0.0,69.83180277414174,2.489433554105601,0.0,0.0,0.0638316295924513,0.0,,,,,,,,1.7975319785449053,0.04609056355243347,0.0,0.0,
ISL,IS,387.558,414.348,432.993,1.0691251373987893,1.1172340656108246,ISL,0.13,2.11,0.0,0.76,0.01,0.0,0.13898626786184262,0.0,0.14524042852940722,2.3573638784388398,0.0,0.8490978898642267,0.011172340656108247,0.0,ISL,Iceland,Europe,2030.0,Capacity (GW),2.716,,1.996780487804878,0.010691251373987893,0.0,0.7192195121951219,3.0
ISR,IL,9256.314,10175.954,13092.722,1.0993527229089246,1.4144638999930208,ISR,17.04,0.01,0.0,0.03,4.52,0.32,18.732970398368074,0.0,24.102464855881074,0.014144638999930209,0.0,0.04243391699979062,6.393376827968454,0.4526284479977667,ISR,Israel,Middle East,2030.0,Capacity (GW),17.7,30.0,0.010993527229089247,17.0,0.7,0.0,2.0
ITA,IT,59499.453,57946.072,51891.099,0.9738925162891834,0.8721273286327523,ITA,64.89,18.85,0.0,4.21,29.8,12.31,63.19588538200511,0.0,56.5923423549793,16.439600144727383,0.0,3.671656053543887,25.98939439325602,10.73588741546918,ITA,Italy,Europe,2030.0,Capacity (GW),130.96,68.65,19.41,79.17,28.14,4.24,2.0
JAM,JM,2839.786,2808.954,2454.94,0.9891428438621784,0.8644806333998407,JAM,1.35,0.03,0.0,0.03,0.11,0.1,1.335342839213941,0.0,1.167048855089785,0.02593441900199522,0.0,0.02593441900199522,0.09509286967398248,0.08644806333998407,,,,,,,,0.029674285315865353,0.10880571282483963,0.09891428438621785,0.029674285315865353,
JOR,JO,11439.213,12448.776,16367.354,1.0882545853460375,1.430811193042738,JOR,4.52,0.0,0.0,0.01,1.97,0.61,4.918910725764089,0.0,6.467266592553176,0.0,0.0,0.014308111930427381,2.818698050294194,0.8727948277560702,JOR,Jordan,Middle East,2030.0,Capacity (GW),3.2,,0.0,2.433976833976834,0.7536679536679537,0.012355212355212357,5.0
JPN,JP,124370.947,119584.121,105123.167,0.9615117025682854,0.8452389367108382,JPN,162.24999999999997,28.22,33.08,5.36,87.07,5.23,156.0052737417043,31.80680712095888,137.14001748133347,23.85264279397985,27.960504026394524,4.5304807007700925,73.59495421941267,4.420599638997684,JPN,Japan,Asia,2030.0,Capacity (GW),201.4,38.0,50.7,117.6,23.599999999999998,9.5,2.0
KAZ,KZ,20330.104,22003.193,26544.265,1.082296135819079,1.305663020710568,KAZ,17.66,2.9,0.0,0.01,1.31,1.44,19.113349758564937,0.0,23.05800894574863,3.786422760060647,0.0,0.01305663020710568,1.7104185571308441,1.8801547498232178,,,,,,,,3.138658793875329,1.4178079379229935,1.5585064355794738,0.01082296135819079,
KEN,KE,55339.003,63102.245,83593.239,1.1402851800564604,1.5105664082889243,KEN,0.57,0.86,0.0,1.08,0.36,0.44,0.6499625526321824,0.0,0.8610228527246868,1.299087111128475,0.0,1.6314117209520385,0.5438039069840127,0.6646492196471266,KEN,Kenya,Africa,2030.0,Capacity (GW),9.01,99.99,0.67,2.67,2.0,3.67,2.0
KGZ,KG,7073.516,7803.618,9642.952,1.103216278863298,1.3632473581737852,KGZ,0.81,3.21,0.0,0.0,0.0,0.0,0.8936051858792714,0.0,1.1042303601207661,4.376024019737851,0.0,0.0,0.0,0.0,,,,,,,,3.5413242551511863,0.0,0.0,0.0,
KHM,KH,17423.88,18827.388,21931.455,1.0805508302398776,1.2587009896762376,KHM,1.81,1.79,0.0,0.05,0.48,0.0,1.9557970027341787,0.0,2.27824879131399,2.253074771520465,0.0,0.06293504948381189,0.604176475044594,0.0,KHM,Cambodia,Asia,2030.0,Capacity (GW),2.661,,1.558,1.005,0.0,0.098,2.0
KIR,KI,132.53,146.126,182.621,1.102588093261903,1.3779597072360976,KIR,0.01,0.0,0.0,0.0,0.0,0.0,0.01102588093261903,0.0,0.013779597072360976,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,
KNA,KN,46.758,47.134,44.249,1.008041404679413,0.9463407331365755,KNA,0.07,0.0,0.0,0.0,0.0,0.0,0.07056289832755892,0.0,0.06624385131956029,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,
KOR,KR,51748.739,51188.584,45143.134,0.9891754850296932,0.8723523485277582,KOR,89.76,1.8,24.65,3.06,27.05,2.17,88.78839153626527,24.383175705981937,78.30234680385158,1.5702342273499648,21.50348539120924,2.66939818649494,23.59713102767586,1.8930045963052353,KOR,South Korea,Asia,2030.0,Capacity (GW),76.30799999999999,20.23,1.976,52.976,19.3,2.056,2.0
KWT,KW,4838.782,5324.198,6367.756,1.100317807249841,1.3159832371038829,KWT,20.18,0.0,0.0,0.0,0.1,0.01,22.20441335030179,0.0,26.556541724756357,0.0,0.0,0.0,0.1315983237103883,0.01315983237103883,,,,,,,,0.0,0.1100317807249841,0.01100317807249841,0.0,
LAO,LA,7664.993,8357.023,9757.285,1.0902844921058634,1.2729672421096796,LAO,1.88,9.76,0.0,0.11,0.06,0.0,2.049734845159023,0.0,2.3931784151661977,12.424160282990472,0.0,0.14002639663206476,0.07637803452658078,0.0,LAO,Lao,Asia,2030.0,Capacity (GW),19.783,,17.48,1.591,0.6,0.112,2.0
LBN,LB,5773.493,6103.808,6999.26,1.057212332291734,1.2123094286249243,LBN,2.15,0.28,0.0,0.01,1.0,0.0,2.273006514427228,0.0,2.606465271543587,0.3394466400149788,0.0,0.012123094286249244,1.2123094286249243,0.0,,,,,,,,0.29601945304168553,1.057212332291734,0.0,0.01057212332291734,
LBR,LR,5493.031,6366.291,8910.53,1.1589759824767056,1.6221517774066814,LBR,0.1,0.09,0.0,0.0,0.0,0.0,0.11589759824767057,0.0,0.16221517774066815,0.14599365996660132,0.0,0.0,0.0,0.0,,,,,,,,0.1043078384229035,0.0,0.0,0.0,
LBY,LY,7305.659,7885.806,9260.605,1.0794106322235955,1.2675933820617689,LBY,12.76,0.0,0.0,0.0,0.01,0.0,13.773279667173078,0.0,16.17449155510817,0.0,0.0,0.0,0.012675933820617689,0.0,,,,,,,,0.0,0.010794106322235954,0.0,0.0,
LCA,LC,179.285,181.359,172.081,1.0115681735783808,0.9598181666062414,LCA,0.09,0.0,0.0,0.0,0.0,0.0,0.09104113562205426,0.0,0.08638363499456173,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,
LKA,LK,22971.617,23767.952,24813.69,1.0346660402704781,1.0801890872549373,LKA,1.85,1.84,0.0,0.04,0.97,0.27,1.9141321745003848,0.0,1.9983498114216343,1.9875479205490847,0.0,0.04320756349019749,1.0477834146372893,0.2916510535588331,LKA,Sri Lanka,Asia,2030.0,Capacity (GW),8.783,70.0,2.181,4.659,1.723,0.22,2.0
LSO,LS,2311.472,2493.818,2993.077,1.0788873929686364,1.2948791938643427,LSO,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.090641543570504,0.0,0.0,0.0,0.0,,,,,,,,0.07552211750780456,0.0,0.0,0.0,
LTU,LT,2854.099,2706.358,2258.774,0.9482355026927938,0.7914140329399926,LTU,1.7,0.12,0.0,0.22,1.16,1.29,1.6120003545777495,0.0,1.3454038559979873,0.0949696839527991,0.0,0.17411108724679836,0.9180402782103914,1.0209241024925904,LTU,Lithuania,Europe,2030.0,Capacity (GW),12.407,,0.877,5.1,6.43,0.0,2.0
LUX,LU,665.098,713.667,791.464,1.0730253285981917,1.1899960607309,LUX,0.09,0.03,0.0,0.09999999999999999,0.43,0.22,0.09657227957383725,0.0,0.10709964546578099,0.035699881821926994,0.0,0.11899960607308999,0.5116983061142869,0.26179913336079796,LUX,Luxembourg,Europe,2030.0,Capacity (GW),1.85,,0.04,1.24,0.45,0.12000000000000001,2.0
LVA,LV,1882.396,1777.62,1513.81,0.9443390232448432,0.8041931665813145,LVA,1.05,1.57,0.0,0.13,0.35,0.14,0.9915559744070854,0.0,0.8444028249103802,1.2625832715326637,0.0,0.10454511165557089,0.28146760830346,0.11258704332138403,LVA,Latvia,Europe,2030.0,Capacity (GW),4.71,95.5,1.66,1.6,1.31,0.14,2.0
MAC,MO,713.912,726.723,668.86,1.0179447887134547,0.9368941830365647,MAC,0.41000000000000003,0.0,0.0,0.0,0.0,0.0,0.41735736337251644,0.0,0.38412661504499157,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,
MAR,MA,37712.505,39953.46,43440.431,1.0594220670305514,1.151883997098575,MAR,6.16,1.31,0.0,0.01,0.93,1.86,6.526039932908197,0.0,7.095605422127222,1.5089680361991333,0.0,0.011518839970985751,1.071252117301675,2.14250423460335,MAR,Morocco,Africa,2030.0,Capacity (GW),8.870000000000001,,1.58,3.55,3.74,0.0,2.0
MDA,MD,3067.07,2845.242,2351.809,0.9276742950111996,0.7667933891303427,MDA,2.7800000000000002,0.06,0.0,0.02,0.09,0.14,2.578934540131135,0.0,2.1316856217823528,0.04600760334782056,0.0,0.015335867782606854,0.06901140502173084,0.10735107447824799,MDA,Moldova,Europe,2030.0,Capacity (GW),0.9349999999999999,34.1,0.022,0.215,0.6,0.098,2.0
MDG,MG,31195.932,36693.183,53185.475,1.1762169182828068,1.7048849510250246,MDG,0.62,0.19,0.0,0.0,0.06,0.0,0.7292544893353402,0.0,1.0570286696355153,0.3239281406947547,0.0,0.0,0.10229309706150147,0.0,,,,,,,,0.22348121447373331,0.07057301509696841,0.0,0.0,
MDV,MV,525.994,539.667,589.962,1.0259945930942178,1.1216135545272379,MDV,0.5800000000000001,0.0,0.0,0.0,0.04,0.0,0.5950768639946464,0.0,0.650535861625798,0.0,0.0,0.0,0.04486454218108952,0.0,,,,,,,,0.0,0.041039783723768715,0.0,0.0,
MEX,MX,129739.759,136904.738,148946.274,1.0552257770110396,1.148038775068173,MEX,76.27000000000001,13.3,1.61,0.89,10.91,7.32,80.482070012632,1.6989135009877738,87.56091737444957,15.268915708406704,1.8483424278597589,1.0217545098106742,12.52510303599377,8.403643833499027,MEX,Mexico,Latin America and Caribbean,2030.0,Capacity (GW),52.2,34.68,15.7,22.8,12.7,1.0,2.0
MKD,MK,1831.802,1762.486,1512.688,0.9621596657280646,0.8257923072471808,MKD,1.24,0.7,0.0,0.01,0.53,0.11,1.1930779855028,0.0,1.0239824609865043,0.5780546150730265,0.0,0.008257923072471808,0.4376699228410058,0.09083715379718989,MKD,North Macedonia,Europe,2030.0,Capacity (GW),2.519,66.0,1.36026,0.83127,0.30228,0.02519,2.0
MLI,ML,23769.127,29002.865,46154.079,1.2201905858805837,1.9417658460910237,MLI,0.51,0.46,0.0,0.04,0.1,0.0,0.6222971987990977,0.0,0.9903005815064221,0.8932122892018709,0.0,0.07767063384364095,0.19417658460910237,0.0,,,,,,,,0.5612876695050685,0.12201905858805838,0.0,0.04880762343522335,
MLT,MT,532.956,555.231,535.721,1.0417951951005335,1.005188045542221,MLT,0.55,0.0,0.0,0.0,0.23,0.0,0.5729873573052935,0.0,0.5528534250482217,0.0,0.0,0.0,0.23119325047471087,0.0,MLT,Malta,Europe,2030.0,Capacity (GW),0.27,,0.0,0.27,0.0,0.0,2.0
MMR,MM,54133.798,56351.031,58623.232,1.0409583861084346,1.0829321822200615,MMR,3.23,3.27,0.0,0.06,0.18,0.0,3.3622955871302436,0.0,3.4978709485707986,3.541188235859601,0.0,0.06497593093320368,0.19492779279961106,0.0,MMR,Myanmar,Asia,2030.0,Capacity (GW),7.75,,7.45,0.3,0.0,0.0,2.0
MNE,ME,633.552,612.562,533.295,0.9668693335353689,0.8417541101598605,MNE,0.22,0.7,0.0,0.0,0.04,0.12,0.21271125337778116,0.0,0.1851859042351693,0.5892278771119023,0.0,0.0,0.03367016440639442,0.10101049321918325,MNE,Montenegro,Europe,2030.0,Capacity (GW),1.776,73.238882325,1.232,0.315,0.19,0.039,2.0
MNG,MN,3431.932,3705.231,4501.493,1.079634153590456,1.3116498228985891,MNG,0.96,0.03,0.0,0.0,0.09,0.16,1.0364487874468375,0.0,1.2591838299826454,0.03934949468695767,0.0,0.0,0.11804848406087301,0.20986397166377427,,,,,,,,0.03238902460771367,0.09716707382314102,0.17274146457447295,0.0,
MOZ,MZ,33635.16,40846.755,63530.952,1.214406442544052,1.8888256217600865,MOZ,0.66,2.19,0.0,0.07,0.08,0.0,0.8015082520790743,0.0,1.2466249103616571,4.13652811165459,0.0,0.13221779352320606,0.15110604974080694,0.0,,,,,,,,2.6595501091714735,0.09715251540352415,0.0,0.08500845097808364,
MRT,MR,5022.441,6062.528,9415.598,1.2070879478723593,1.874705546565903,MRT,0.42,0.0,0.0,0.0,0.09,0.03,0.5069769381063909,0.0,0.7873763295576792,0.0,0.0,0.0,0.16872349919093127,0.05624116639697709,,,,,,,,0.0,0.10863791530851233,0.03621263843617078,0.0,
MSR,MS,4.42,4.202,3.692,0.9506787330316742,0.8352941176470589,MSR,0.01,0.0,0.0,0.0,0.0,0.0,0.009506787330316742,0.0,0.008352941176470589,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,
MTQ,MQ,346.002,327.638,282.07,0.9469251622822988,0.8152265015809157,MTQ,0.32,0.0,0.0,0.04,0.08,0.01,0.30301605193033565,0.0,0.260872480505893,0.0,0.0,0.032609060063236626,0.06521812012647325,0.008152265015809157,,,,,,,,0.0,0.07575401298258391,0.009469251622822989,0.037877006491291956,
MUS,MU,1273.588,1250.432,1107.197,0.9818182960266586,0.8693525692767206,MUS,0.65,0.06,0.0,0.09,0.11,0.01,0.6381818924173281,0.0,0.5650791700298684,0.05216115415660323,0.0,0.07824173123490484,0.09562878262043926,0.008693525692767205,,,,,,,,0.05890909776159951,0.10800001256293244,0.009818182960266587,0.08836364664239928,
MWI,MW,21104.482,25160.287,37361.683,1.1921774246816388,1.770319830640714,MWI,0.13,0.39,0.0,0.02,0.18,0.0,0.15498306520861305,0.0,0.23014157798329282,0.6904247339498785,0.0,0.03540639661281428,0.3186575695153285,0.0,,,,,,,,0.46494919562583914,0.21459193644269497,0.0,0.023843548493632776,
MYS,MY,35126.298,37961.719,44289.772,1.0807207466041537,1.2608721818621478,MYS,32.35,6.21,0.0,0.9,1.93,0.0,34.96131615264437,0.0,40.789215083240485,7.830016249363938,0.0,1.134784963675933,2.433483310993945,0.0,,,,,,,,6.711275836411795,2.0857910409460168,0.0,0.9726486719437384,
NCL,NC,289.87,307.577,340.58,1.0610860040707903,1.1749404905647358,NCL,1.01,0.08,0.0,0.0,0.18,0.06,1.0716968641114983,0.0,1.1866898954703833,0.09399523924517887,0.0,0.0,0.21148928830165245,0.07049642943388415,,,,,,,,0.08488688032566323,0.19099548073274225,0.06366516024424741,0.0,
NER,NE,26159.867,32518.075,52513.876,1.243052000226148,2.0074213680061908,NER,0.41000000000000003,0.0,0.0,0.0,0.09,0.0,0.5096513200927207,0.0,0.8230427608825382,0.0,0.0,0.0,0.18066792312055716,0.0,,,,,,,,0.0,0.11187468002035332,0.0,0.0,
NGA,NG,227882.945,262380.97,359185.556,1.1513848480411728,1.5761844573318111,NGA,11.569999999999999,2.85,0.0,0.02,0.11,0.0,13.321522691836368,0.0,18.23645417132905,4.492125703395661,0.0,0.031523689146636225,0.17338029030649924,0.0,NGA,Nigeria,Africa,2030.0,Capacity (GW),19.174,31.0,5.9,6.0,0.8,6.474,2.0
