ISO3_code,ISO2_code,PopTotal_2023,PopTotal_2030,PopTotal_2050,Growth_Factor_2023_2030,Growth_Factor_2023_2050,Country code,Fossil_2023,Hydro_2023,Nuclear_2023,Other Renewables_2023,Solar_2023,Wind_2023,Fossil_2030_extrapolated,Nuclear_2030_extrapolated,Fossil_2050_extrapolated,Hydro_2050_extrapolated,Nuclear_2050_extrapolated,Other Renewables_2050_extrapolated,Solar_2050_extrapolated,Wind_2050_extrapolated,country_code,country_name,ember_region,target_year,unit,res_capacity_target,res_share_target,Hydro_2030,Solar_2030,Wind_2030,Other Renewables_2030,Category
NIC,NI,6823.613,7441.603,8756.43,1.0905663905617156,1.283254193929228,NIC,0.45,0.16,0.0,0.39,0.02,0.19,0.490754875752772,0.0,0.5774643872681525,0.20532067102867646,0.0,0.5004691356323989,0.025665083878584558,0.24381829684655332,,,,,,,,0.1744906224898745,0.02181132781123431,0.20720761420672595,0.4253208923190691,
NIU,NU,1.817,1.835,1.966,1.0099064391854706,1.082003302146395,NIU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,
NLD,NL,18092.524,18757.217,18958.475,1.0367385446054955,1.0478623656931447,NLD,19.65,0.04,0.51,0.9400000000000001,23.9,10.75,20.371912401497987,0.5287366577488027,20.590495485870292,0.04191449462772579,0.5344098065035038,0.9849906237515561,25.043910540066157,11.264520431201305,NLD,Netherlands,Europe,2030.0,Capacity (GW),49.58,76.0,0.04,25.75,23.2,0.59,2.0
NOR,NO,5519.167,5729.095,5899.829,1.0380361746618647,1.0689709153573355,NOR,0.73,34.4,0.0,0.08,0.62,5.06,0.7577664075031613,0.0,0.7803487682108549,36.772599488292336,0.0,0.08551767322858683,0.662761967521548,5.408992831708117,NOR,Norway,Europe,2030.0,Capacity (GW),49.44,98.69,34.69,5.39,9.17,0.19,2.0
NPL,NP,29694.614,30509.996,34642.027,1.027458918981065,1.1666097764395926,NPL,0.05,2.2,0.0,0.01,0.11,0.0,0.051372945949053256,0.0,0.05833048882197964,2.566541508167104,0.0,0.011666097764395927,0.1283270754083552,0.0,,,,,,,,2.260409621758343,0.11302048108791715,0.0,0.01027458918981065,
NRU,NR,11.875,12.521,15.758,1.0544,1.3269894736842105,NRU,0.02,0.0,0.0,0.0,0.0,0.0,0.021088,0.0,0.02653978947368421,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,
NZL,NZ,5172.836,5407.349,5755.288,1.0453354794159335,1.112598195651283,NZL,2.42,5.68,0.0,1.19,0.37,1.06,2.529711860186559,0.0,2.6924876334761048,6.319557751299286,0.0,1.3239918528250265,0.4116613323909747,1.17935408739036,NZL,New Zealand,Oceania,2030.0,Capacity (GW),10.2,93.0,5.3,1.1,2.1,1.7,2.0
OMN,OM,5049.269,6112.706,7827.002,1.2106120707769779,1.5501257706808649,OMN,13.73,0.0,0.0,0.0,0.67,0.05,16.621703731767905,0.0,21.283226831448275,0.0,0.0,0.0,1.0385842663561795,0.07750628853404325,,,,,,,,0.0,0.8111100874205752,0.0605306035388489,0.0,
PAK,PK,247504.495,276883.255,371863.793,1.1186999048239508,1.5024526847482105,PAK,27.81,10.64,3.62,0.43,1.24,1.85,31.11104435315407,4.049693655462702,41.78320916284773,15.98609656572096,5.438878718788522,0.6460546544417305,1.863041329087781,2.7795374667841894,PAK,Pakistan,Asia,2030.0,Capacity (GW),39.919186684,58.2055,20.90924331,12.99107538,5.624867994,0.394,2.0
PAN,PA,4458.759,4833.859,5630.68,1.084126547319557,1.2628356903793185,PAN,1.34,1.84,0.0,0.07,0.57,0.34,1.4527295734082064,0.0,1.692199825108287,2.323617670297946,0.0,0.0883984983265523,0.7198163435162115,0.42936413472896834,,,,,,,,1.9947928470679848,0.6179521319721474,0.36860302608864937,0.075888858312369,
PER,PE,33845.617,36193.88,40583.876,1.0693815982140316,1.1990880828084771,PER,8.75,5.5,0.0,0.2,0.33,0.71,9.357088984372776,0.0,10.492020724574175,6.594984455446625,0.0,0.23981761656169542,0.3956990673267975,0.8513525387940187,,,,,,,,5.881598790177174,0.3528959274106304,0.7592609347319623,0.21387631964280632,
PHL,PH,114891.199,121408.895,134373.439,1.0567292887247177,1.1695712131962346,PHL,19.869999999999997,3.09,0.0,2.56,1.67,0.44,20.99721096696014,0.0,23.239380006209178,3.6139750487763647,0.0,2.9941023057823606,1.9531839260377117,0.5146113338063433,PHL,The Philippines,Asia,2030.0,Capacity (GW),28.989,35.0,4.945,20.004,1.08,2.96,2.0
PNG,PG,10389.635,11671.424,14906.59,1.1233718990128143,1.434755888921988,PNG,0.71,0.33,0.0,0.07,0.0,0.0,0.7975940482990981,0.0,1.0186766811346115,0.47346944334425606,0.0,0.10043291222453916,0.0,0.0,,,,,,,,0.3707127266742287,0.0,0.0,0.078636032930897,
POL,PL,38762.844,37198.543,32814.096,0.9596443181516816,0.846534789862168,POL,32.0,0.98,0.0,1.24,15.81,9.31,30.70861818085381,0.0,27.089113275589376,0.8296040940649246,0.0,1.0497031394290883,13.383715027720877,7.881238893616785,POL,Poland,Europe,2030.0,Capacity (GW),63.7,58.1,1.1,36.2,24.9,1.5,2.0
PRI,PR,3242.023,3140.742,2503.994,0.9687599378536179,0.7723554089529902,PRI,5.14,0.1,0.0,0.0,0.96,0.1,4.979426080567595,0.0,3.969906802018369,0.07723554089529902,0.0,0.0,0.7414611925948705,0.07723554089529902,,,,,,,,0.0968759937853618,0.9300095403394731,0.0968759937853618,0.0,
PRK,KP,26418.204,26784.904,25787.127,1.0138805802241513,0.9761120400160435,PRK,3.38,4.89,0.0,0.0,0.12,0.0,3.426916361157631,0.0,3.2992586952542267,4.7731878756784525,0.0,0.0,0.11713344480192521,0.0,,,,,,,,4.957876037296099,0.12166566962689815,0.0,0.0,
PRT,PT,10430.738,10317.927,9770.271,0.9891847537537612,0.936680702746057,PRT,4.68,8.19,0.0,0.73,3.88,5.62,4.629384647567602,0.0,4.383665688851546,7.6714149554902065,0.0,0.6837769130046216,3.634321126654701,5.264145549432841,PRT,Portugal,Europe,2030.0,Capacity (GW),39.3,91.68,4.2,20.4,12.4,2.3,2.0
PRY,PY,6844.146,7407.618,8640.464,1.0823290444125535,1.2624605027420515,PRY,0.03,8.81,0.0,0.04,0.0,0.0,0.0324698713323766,0.0,0.03787381508226154,11.122277029157473,0.0,0.05049842010968206,0.0,0.0,,,,,,,,9.535318881274597,0.0,0.0,0.043293161776502144,
PSE,PS,5409.202,6122.314,8451.891,1.1318331243684374,1.5625023802032165,PSE,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29687545223861117,0.0,,,,,,,,0.0,0.2150482936300031,0.0,0.0,
PYF,PF,281.118,285.546,284.75,1.0157513926536188,1.0129198414900504,PYF,0.22,0.05,0.0,0.0,0.05,0.0,0.22346530638379614,0.0,0.2228423651278111,0.05064599207450252,0.0,0.0,0.05064599207450252,0.0,,,,,,,,0.05078756963268094,0.05078756963268094,0.0,0.0,
QAT,QA,2979.082,3333.61,4164.461,1.1190057876889592,1.3979007627181799,QAT,12.58,0.0,0.0,0.01,0.81,0.0,14.077092809127107,0.0,17.585591594994703,0.0,0.0,0.0139790076271818,1.1322996178017257,0.0,,,,,,,,0.0,0.906394688028057,0.0,0.011190057876889592,
REU,RE,874.883,900.869,941.413,1.0297022573304087,1.0760444539441274,REU,0.44999999999999996,0.13,0.0,0.09,0.23,0.02,0.46336601579868386,0.0,0.4842200042748573,0.13988577901273658,0.0,0.09684400085497147,0.24749022440714932,0.021520889078882548,,,,,,,,0.13386129345295314,0.236831519185994,0.020594045146608172,0.09267320315973678,
ROU,RO,19118.479,18359.507,16027.266,0.9603016537037283,0.8383128176671376,ROU,7.46,6.57,1.3,0.18,1.92,3.09,7.163850336629813,1.248392149814847,6.253813619796847,5.507715212073094,1.089806662967279,0.15089630718008476,1.609560609920904,2.590386606591455,ROU,Romania,Europe,2030.0,Capacity (GW),22.7,56.61,6.9,8.2,7.3,0.3,2.0
RUS,RU,145440.5,141889.41,136132.775,0.9755838985702057,0.9360032109350559,RUS,150.21,50.57,29.54,1.37,2.17,2.52,146.5424574042306,28.818748363763873,140.59704231455476,47.33368237698578,27.64953485102155,1.2823243989810267,2.031126967729071,2.358728091556341,RUS,Russia,Europe,2030.0,Capacity (GW),62.0,,54.0,2.0,3.0,3.0,2.0
RWA,RW,13954.471,16154.705,22707.91,1.1576723331181813,1.6272856205011283,RWA,0.15000000000000002,0.12,0.0,0.0,0.03,0.0,0.17365084996772723,0.0,0.2440928430751693,0.1952742744601354,0.0,0.0,0.04881856861503385,0.0,RWA,Rwanda,Africa,2030.0,Capacity (GW),0.38,60.0,0.27,0.01,0.0,0.1,2.0
SAU,SA,33264.292,37443.751,47693.91,1.1256440088969877,1.4337870170211349,SAU,97.15,0.0,0.0,0.0,2.29,0.4,109.35631546434236,0.0,139.29240870360326,0.0,0.0,0.0,3.283372268978399,0.573514806808454,SAU,Saudi Arabia,Middle East,2030.0,Capacity (GW),58.7,50.0,0.0,42.7,16.0,0.0,2.0
SDN,SD,50042.791,58571.616,85206.383,1.1704306420479227,1.7026704805493365,SDN,2.0,1.48,0.0,0.2,0.19,0.0,2.3408612840958454,0.0,3.405340961098673,2.519952311213018,0.0,0.3405340961098673,0.32350739130437395,0.0,,,,,,,,1.7322373502309256,0.2223818219891053,0.0,0.23408612840958454,
SEN,SN,18077.573,21163.192,30364.954,1.1706876802544235,1.6797030220815594,SEN,1.12,0.0,0.0,0.03,0.26,0.16,1.3111702018849545,0.0,1.8812673847313468,0.0,0.0,0.05039109066244678,0.4367227857412055,0.26875248353304954,,,,,,,,0.0,0.3043787968661501,0.18731002884070777,0.035120630407632705,
SGP,SG,5789.09,6031.377,6081.691,1.0418523463964113,1.0505435223843471,SGP,11.08,0.0,0.0,0.05,0.77,0.0,11.543723998072238,0.0,11.640022228018566,0.0,0.0,0.05252717611921736,0.8089185122359474,0.0,SGP,Singapore,Asia,2030.0,Capacity (GW),2.0,,0.0,2.0,0.0,0.0,2.0
SHN,SH,5.289,4.928,3.968,0.9317451314048024,0.7502363395726981,SHN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,
SLB,SB,800.005,938.348,1309.11,1.1729276692020674,1.6363772726420458,SLB,0.05,0.0,0.0,0.0,0.0,0.0,0.05864638346010337,0.0,0.08181886363210229,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,
SLE,SL,8460.512,9694.858,12948.325,1.1458949529295626,1.53044224746682,SLE,0.14,0.06,0.0,0.03,0.01,0.0,0.16042529341013878,0.0,0.21426191464535482,0.09182653484800919,0.0,0.045913267424004596,0.0153044224746682,0.0,,,,,,,,0.06875369717577375,0.011458949529295626,0.0,0.03437684858788687,
SLV,SV,6309.624,6486.207,6663.346,1.0279862952213952,1.0560607097982384,SLV,0.93,0.57,0.0,0.53,0.59,0.05,0.9560272545558975,0.0,0.9821364601123618,0.6019546045849958,0.0,0.5597121761930663,0.6230758187809606,0.05280303548991192,,,,,,,,0.5859521882761952,0.6065119141806231,0.051399314761069764,0.5448327364673394,
SOM,SO,18358.615,22915.044,37206.512,1.248190236572857,2.0266513568697855,SOM,0.06,0.0,0.0,0.0,0.05,0.0,0.07489141419437141,0.0,0.12159908141218713,0.0,0.0,0.0,0.10133256784348928,0.0,,,,,,,,0.0,0.06240951182864285,0.0,0.0,
SPM,PM,5.681,5.289,4.258,0.9309980637211758,0.7495159302939624,SPM,0.03,0.0,0.0,0.0,0.0,0.0,0.02792994191163527,0.0,0.02248547790881887,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,
SRB,RS,6773.201,6461.212,5532.87,0.9539377319527356,0.8168766879943471,SRB,5.02,2.49,0.0,0.04,0.14,0.51,4.788767414402733,0.0,4.100720973731622,2.0340229531059246,0.0,0.032675067519773886,0.11436273631920861,0.41660711087711705,SRB,Serbia,Europe,2030.0,Capacity (GW),4.464,29.0,3.162,0.372,0.744,0.186,2.0
SSD,SS,11483.374,13457.453,18341.974,1.1719075769891323,1.597263487194617,SSD,0.2,0.0,0.0,0.0,0.03,0.0,0.23438151539782648,0.0,0.3194526974389234,0.0,0.0,0.0,0.04791790461583851,0.0,,,,,,,,0.0,0.035157227309673966,0.0,0.0,
STP,ST,230.871,264.565,365.115,1.1459429724824686,1.581467572800395,STP,0.03,0.0,0.0,0.0,0.0,0.0,0.03437828917447405,0.0,0.04744402718401185,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,
SUR,SR,628.886,665.652,733.904,1.0584621060096744,1.166990519744437,SUR,0.4,0.18,0.0,0.0,0.01,0.0,0.42338484240386975,0.0,0.4667962078977748,0.21005829355399866,0.0,0.0,0.011669905197444371,0.0,,,,,,,,0.19052317908174138,0.010584621060096744,0.0,0.0,
SVK,SK,5518.055,5401.392,4936.488,0.9788579490418271,0.8946065234942384,SVK,2.5700000000000003,1.62,2.0,0.27,0.63,0.0,2.515664929037496,1.9577158980836542,2.299138765380193,1.4492625680606663,1.7892130469884768,0.24154376134344438,0.5636021098013702,0.0,SVK,Slovakia,Europe,2030.0,Capacity (GW),4.308999999999999,,1.755,1.4,0.75,0.404,2.0
SVN,SI,2118.396,2098.956,1981.553,0.9908232455121705,0.9354025404126518,SVN,1.6,1.16,0.69,0.1,1.03,0.0,1.585317192819473,0.6836680394033976,1.496644064660243,1.085066946878676,0.6454277528847296,0.09354025404126519,0.9634646166250314,0.0,SVN,Slovenia,Europe,2030.0,Capacity (GW),5.403,46.364,1.77,3.45,0.153,0.03,2.0
SWE,SE,10551.494,10841.81,11309.63,1.0275142079406006,1.0718510573005111,SWE,4.75,16.4,6.9,4.51,3.49,16.25,4.880692487717853,7.089848034790144,5.091292522177428,17.57835733972838,7.395772295373527,4.834048268425305,3.740760189978784,17.417579681133304,SWE,Sweden,Europe,2030.0,Capacity (GW),49.77,,17.13,9.2,23.44,0.0,2.0
SWZ,SZ,1230.506,1320.918,1505.331,1.0734754645649838,1.223343080001235,SWZ,0.01,0.06,0.0,0.11,0.01,0.0,0.010734754645649838,0.0,0.012233430800012352,0.0734005848000741,0.0,0.13456773880013587,0.012233430800012352,0.0,,,,,,,,0.06440852787389903,0.010734754645649838,0.0,0.11808230110214822,
SYC,SC,127.951,140.399,141.746,1.097287242772624,1.107814710318794,SYC,0.11,0.0,0.0,0.0,0.01,0.01,0.12070159670498863,0.0,0.12185961813506735,0.0,0.0,0.0,0.01107814710318794,0.01107814710318794,,,,,,,,0.0,0.01097287242772624,0.01097287242772624,0.0,
SYR,SY,23594.623,29395.54,37793.372,1.2458575837384644,1.6017790154985736,SYR,8.11,1.49,0.0,0.01,0.06,0.0,10.103905004118946,0.0,12.990427815693431,2.386650733092875,0.0,0.016017790154985737,0.09610674092991442,0.0,,,,,,,,1.856327799770312,0.07475145502430787,0.0,0.012458575837384646,
TCA,TC,46.198,48.258,50.988,1.0445906749209923,1.1036841421706567,TCA,0.09,0.0,0.0,0.0,0.0,0.0,0.0940131607428893,0.0,0.0993315727953591,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,
TCD,TD,19319.064,24207.479,38857.686,1.25303580960237,2.01136483630884,TCD,0.28,0.0,0.0,0.0,0.0,0.0,0.3508500266886636,0.0,0.5631821541664752,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,
TGO,TG,9304.337,10792.997,15584.778,1.1599963543882814,1.6750014536231868,TGO,0.22,0.07,0.0,0.0,0.06,0.0,0.2551991979654219,0.0,0.3685003197971011,0.11725010175362309,0.0,0.0,0.1005000872173912,0.0,,,,,,,,0.0811997448071797,0.06959978126329688,0.0,0.0,
THA,TH,71702.435,71215.022,66382.735,0.9932022810661869,0.9258086562890089,THA,43.94,3.11,0.0,4.52,3.19,1.55,43.64130823004825,0.0,40.68003235733905,2.8792649210588177,0.0,4.184655126426319,2.9533296135619382,1.4350034172479638,THA,Thailand,Asia,2030.0,Capacity (GW),21.9153,,3.1618,10.077,4.01,4.6665,2.0
TJK,TJ,10389.799,11733.068,15574.642,1.1292872942007828,1.4990320794463876,TJK,0.61,5.76,0.0,0.0,0.0,0.0,0.6888652494624775,0.0,0.9144095684622964,8.634424777611192,0.0,0.0,0.0,0.0,,,,,,,,6.504694814596508,0.0,0.0,0.0,
TKM,TM,7364.438,8135.729,9639.708,1.1047318206766084,1.3089536499594403,TKM,7.09,0.0,0.0,0.0,0.0,0.0,7.832548608597153,0.0,9.280481378212432,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,
TLS,TL,1384.286,1519.804,1889.249,1.097897399814778,1.3647822776507166,TLS,0.35,0.0,0.0,0.0,0.0,0.0,0.3842640899351723,0.0,0.47767379717775077,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,
TON,TO,104.597,102.072,105.195,0.9758597282904864,1.0057171811811045,TON,0.02,0.0,0.0,0.0,0.02,0.0,0.019517194565809727,0.0,0.02011434362362209,0.0,0.0,0.0,0.02011434362362209,0.0,,,,,,,,0.0,0.019517194565809727,0.0,0.0,
TTO,TT,1502.932,1512.322,1399.8,1.006247787657725,0.9313794636084666,TTO,2.08,0.0,0.0,0.0,0.0,0.0,2.092995398328068,0.0,1.9372692843056105,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,
TUN,TN,12200.431,12628.142,13145.141,1.0350570401980062,1.0774325103760678,TUN,5.77,0.07,0.0,0.0,0.51,0.25,5.972279121942495,0.0,6.2167855848699105,0.07542027572632476,0.0,0.0,0.5494905802917945,0.26935812759401695,,,,,,,,0.07245399281386043,0.5278790905009831,0.25876426004950154,0.0,
TUR,TR,87270.501,89027.542,91258.061,1.0201332750455965,1.0456919572399384,TUR,49.16,31.78,0.0,3.7,11.29,11.7,50.14975180124152,0.0,51.40621661791537,33.232090401085244,0.0,3.869060241787772,11.805862197238904,12.234595899707278,TUR,Trkiye,Europe,2030.0,Capacity (GW),91.2,47.3,35.1,32.9,18.1,5.1,2.0
TWN,TW,23317.145,22589.95,19434.6,0.968812862809748,0.8334896918126125,TWN,40.39,2.1,1.9,0.08,12.42,2.67,39.13035152888572,1.840744439338521,33.66464865231142,1.7503283528064861,1.5836304144439637,0.066679175345009,10.351941972312646,2.225417477139675,,,,,,,,2.034507011900471,12.03265575609707,2.586730343702027,0.07750502902477983,
TZA,TZ,66617.606,80913.124,129621.102,1.2145906894342615,1.9457484257239746,TZA,1.31,0.6,0.0,0.07,0.02,0.0,1.5911138031588827,0.0,2.5489304376984068,1.1674490554343846,0.0,0.13620238980067823,0.038914968514479495,0.0,TZA,"Tanzania, the United Republic of",Africa,2030.0,Capacity (GW),4.47473,61.770992176,3.62473,0.355,0.1,0.395,2.0
UGA,UG,48656.601,58312.94,85431.202,1.1984589716819718,1.755798807236864,UGA,0.1,1.03,0.0,0.1,0.09,0.0,0.11984589716819719,0.0,0.1755798807236864,1.80847277145397,0.0,0.1755798807236864,0.15802189265131775,0.0,,,,,,,,1.234412740832431,0.10786130745137745,0.0,0.11984589716819719,
UKR,UA,37732.836,38353.853,31990.132,1.0164582646265974,0.8478061919332011,UKR,29.96,4.82,13.84,0.27,8.06,1.76,30.45308960821286,14.067782382432108,25.400273510318705,4.086425845118029,11.733637696355503,0.2289076718219643,6.833317906981601,1.492138897802434,UKR,Ukraine,Europe,2030.0,Capacity (GW),23.611,25.0,4.935,11.788,5.42,1.468,2.0
URY,UY,3388.081,3372.887,3254.354,0.995515455504163,0.9605301644205082,URY,1.1800000000000002,1.54,0.0,0.74,0.3,1.52,1.1747082374949125,0.0,1.1334255940162,1.4792164532075827,0.0,0.710792321671176,0.28815904932615244,1.4600058499191726,,,,,,,,1.533093801476411,0.29865463665124886,1.5131834923663277,0.7366814370730806,
USA,US,343477.335,355649.881,380846.91,1.035439153503389,1.1087977901074606,USA,775.3699999999999,86.66,95.77,13.66,139.21,148.02,802.8484564519227,99.16400773101957,859.7285425156216,96.08841649071253,106.1895643585915,15.146177812867911,154.3557403608596,164.12424889170632,USA,United States,North America,2030.0,Capacity (GW),938.0,59.05,75.0,468.0,369.0,26.0,2.0
UZB,UZ,35652.307,40248.241,52210.755,1.128909862691354,1.4644425394407155,UZB,16.9,2.42,0.0,0.0,0.25,0.0,19.07857667948388,0.0,24.74907891654809,3.5439509454465314,0.0,0.0,0.36611063486017886,0.0,UZB,Uzbekistan,Asia,2030.0,Capacity (GW),11.8,26.6,3.8,5.0,3.0,0.0,2.0
VCT,VC,101.323,96.856,88.942,0.955913267471354,0.8778066184380644,VCT,0.05,0.01,0.0,0.0,0.0,0.0,0.0477956633735677,0.0,0.043890330921903226,0.008778066184380644,0.0,0.0,0.0,0.0,,,,,,,,0.00955913267471354,0.0,0.0,0.0,
VEN,VE,28300.854,29151.81,31094.883,1.030068209249092,1.0987259607077582,VEN,16.669999999999998,16.81,0.0,0.17,0.0,0.04,17.171237048182363,0.0,18.315761764998328,18.469583399497413,0.0,0.1867834133203189,0.0,0.04394903842831033,,,,,,,,17.315446597477237,0.0,0.041202728369963686,0.17511159557234565,
VGB,VG,38.985,40.592,40.34,1.0412209824291394,1.034756957804284,VGB,0.06,0.0,0.0,0.0,0.0,0.0,0.062473258945748365,0.0,0.062085417468257034,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,
VIR,VI,85.701,80.852,71.225,0.9434195633656551,0.8310871518418688,VIR,0.33,0.0,0.0,0.0,0.01,0.0,0.3113284559106662,0.0,0.2742587601078167,0.0,0.0,0.0,0.008310871518418687,0.0,,,,,,,,0.0,0.009434195633656552,0.0,0.0,
VNM,VN,100352.192,104254.902,110008.908,1.038890132066074,1.0962282517954367,VNM,35.39,22.64,0.0,0.38,17.08,5.89,36.766321773818355,0.0,38.795517831040506,24.818607620648688,0.0,0.41656673568226593,18.723578540666058,6.456784403075122,VNM,Viet Nam,Asia,2030.0,Capacity (GW),82.076,47.0,29.346,22.58,27.88,2.27,2.0
VUT,VU,320.409,372.428,534.388,1.1623518690174122,1.6678308037539522,VUT,0.02,0.0,0.0,0.0,0.0,0.0,0.023247037380348244,0.0,0.033356616075079046,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,
WSM,WS,216.663,225.971,272.726,1.0429607270276882,1.2587566866516202,WSM,0.05,0.02,0.0,0.0,0.01,0.0,0.05214803635138441,0.0,0.06293783433258102,0.025175133733032404,0.0,0.0,0.012587566866516202,0.0,,,,,,,,0.020859214540553762,0.010429607270276881,0.0,0.0,
XKX,XK,1700.031,1661.293,1643.619,0.9772133566976131,0.9668170756886197,XKX,1.29,0.11,0.0,0.0,0.02,0.14,1.2606052301399209,0.0,1.2471940276383195,0.10634987832574817,0.0,0.0,0.019336341513772396,0.13535439059640678,XKX,Kosovo,Europe,2030.0,Capacity (GW),1.45179,43.0,0.10188,0.63675,0.68769,0.02547,2.0
YEM,YE,39390.799,47667.662,70976.403,1.2101217342659132,1.8018523310481722,YEM,2.19,0.0,0.0,0.0,0.29,0.0,2.65016659804235,0.0,3.9460566049954973,0.0,0.0,0.0,0.5225371760039699,0.0,,,,,,,,0.0,0.3509353029371148,0.0,0.0,
ZAF,ZA,63212.384,68161.359,79177.328,1.0782912253396424,1.2525603843702524,ZAF,49.6,0.75,1.93,0.26,6.16,3.44,53.48324477684626,2.08110206490551,62.12699506476452,0.9394202882776893,2.417441541834587,0.32566569993626565,7.715771967720755,4.308807722233668,ZAF,South Africa,Africa,2030.0,Capacity (GW),30.63,32.5,4.6,8.288,17.742,0.0,2.0
ZMB,ZM,20723.965,25024.901,38083.385,1.207534417279705,1.837649552100672,ZMB,0.52,3.17,0.0,0.04,0.12,0.0,0.6279178969854465,0.0,0.9555777670923494,5.82534908015913,0.0,0.07350598208402688,0.22051794625208063,0.0,,,,,,,,3.8278841027766646,0.1449041300735646,0.0,0.0483013766911882,
ZWE,ZW,16340.822,18610.349,25866.385,1.1388869544016818,1.5829304670230175,ZWE,1.34,1.08,0.0,0.1,0.04,0.0,1.5261085188982537,0.0,2.1211268258108436,1.709564904384859,0.0,0.15829304670230177,0.0633172186809207,0.0,,,,,,,,1.2299979107538164,0.04555547817606727,0.0,0.11388869544016818,
